carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-08-01,802,N468AS,SEA,20:45:00,20:28:00,349,347,-17,20:49:00,21,0,0,0,0,0
AS,2023-08-01,828,N938AK,ANC,21:45:00,21:41:00,367,375,-4,22:07:00,26,0,0,0,0,0
AS,2023-08-01,830,N964AK,SJC,12:40:00,12:44:00,312,304,4,13:07:00,23,0,0,0,0,0
AS,2023-08-01,834,N936AK,PDX,15:30:00,15:54:00,329,335,24,16:19:00,25,0,0,6,0,24
AS,2023-08-01,848,N558AS,SEA,23:29:00,23:23:00,350,355,-6,23:47:00,24,0,0,0,0,0
AS,2023-08-01,866,N924AK,LAX,15:15:00,15:10:00,333,325,-5,15:38:00,28,0,0,0,0,0
AS,2023-08-01,871,N929AK,SFO,22:55:00,22:48:00,310,302,-7,23:12:00,24,0,0,0,0,0
AS,2023-08-01,876,N462AS,SFO,11:15:00,11:18:00,312,311,3,11:46:00,28,0,0,0,0,0
AS,2023-08-01,881,N968AK,SEA,07:00:00,07:01:00,355,344,1,07:24:00,23,0,0,0,0,0
AS,2023-08-01,888,N955AK,SEA,10:35:00,10:48:00,355,355,13,11:12:00,24,0,0,0,0,0
AS,2023-08-01,892,N913AK,SAN,13:10:00,13:25:00,340,330,15,13:58:00,33,0,0,0,0,0
AS,2023-08-01,896,N931AK,SEA,14:05:00,14:01:00,356,352,-4,14:25:00,24,0,0,0,0,0
AS,2023-08-02,802,N407AS,SEA,20:45:00,20:39:00,349,351,-6,21:03:00,24,0,0,0,0,0
AS,2023-08-02,828,N967AK,ANC,21:45:00,21:37:00,367,457,-8,23:16:00,99,0,0,82,0,0
AS,2023-08-02,830,N977AK,SJC,12:40:00,12:35:00,312,303,-5,12:58:00,23,0,0,0,0,0
AS,2023-08-02,834,N915AK,PDX,15:30:00,15:50:00,329,332,20,16:09:00,19,6,0,3,0,14
AS,2023-08-02,848,N562AS,SEA,23:29:00,00:00:00,350,359,31,00:28:00,28,31,0,9,0,0
AS,2023-08-02,866,N918AK,LAX,15:15:00,15:10:00,333,320,-5,15:32:00,22,0,0,0,0,0
AS,2023-08-02,871,N954AK,SFO,22:55:00,23:32:00,310,299,37,23:49:00,17,26,0,0,0,0
AS,2023-08-02,876,N440AS,SFO,11:15:00,11:09:00,312,307,-6,11:37:00,28,0,0,0,0,0
AS,2023-08-02,881,N937AK,SEA,07:00:00,06:59:00,355,347,-1,07:24:00,25,0,0,0,0,0
AS,2023-08-02,888,N974AK,SEA,10:35:00,10:29:00,355,341,-6,10:47:00,18,0,0,0,0,0
AS,2023-08-02,892,N495AS,SAN,13:10:00,13:18:00,340,322,8,13:48:00,30,0,0,0,0,0
AS,2023-08-02,896,N971AK,SEA,14:05:00,14:25:00,356,349,20,14:42:00,17,0,0,0,0,0
AS,2023-08-03,802,N928AK,SEA,20:45:00,20:36:00,349,357,-9,21:00:00,24,0,0,0,0,0
AS,2023-08-03,828,N462AS,ANC,21:45:00,21:35:00,367,369,-10,21:59:00,24,0,0,0,0,0
AS,2023-08-03,830,N919AK,SJC,12:40:00,12:40:00,312,303,0,13:03:00,23,0,0,0,0,0
AS,2023-08-03,834,N442AS,PDX,15:30:00,15:43:00,329,338,13,16:03:00,20,0,0,9,0,13
AS,2023-08-03,848,N487AS,SEA,23:29:00,23:34:00,350,352,5,23:54:00,20,0,0,0,0,0
AS,2023-08-03,866,N934AK,LAX,15:15:00,15:11:00,333,332,-4,15:43:00,32,0,0,0,0,0
AS,2023-08-03,871,N564AS,SFO,22:55:00,22:46:00,310,308,-9,23:10:00,24,0,0,0,0,0
AS,2023-08-03,876,N495AS,SFO,11:15:00,11:15:00,312,302,0,11:33:00,18,0,0,0,0,0
AS,2023-08-03,881,N974AK,SEA,07:00:00,07:01:00,355,353,1,07:25:00,24,0,0,0,0,0
AS,2023-08-03,888,N935AK,SEA,10:35:00,11:16:00,355,348,41,11:38:00,22,0,0,0,0,34
AS,2023-08-03,892,N918AK,SAN,13:10:00,13:02:00,340,346,-8,13:54:00,52,0,0,0,0,0
AS,2023-08-03,896,N977AK,SEA,14:05:00,14:05:00,356,357,0,14:26:00,21,0,0,0,0,0
AS,2023-08-04,802,N924AK,SEA,20:45:00,20:41:00,349,341,-4,21:02:00,21,0,0,0,0,0
AS,2023-08-04,828,N442AS,ANC,21:45:00,21:32:00,367,367,-13,21:51:00,19,0,0,0,0,0
AS,2023-08-04,830,N408AS,SJC,12:40:00,12:47:00,312,296,7,13:09:00,22,0,0,0,0,0
AS,2023-08-04,834,N955AK,PDX,15:30:00,15:38:00,329,344,8,16:08:00,30,0,0,15,0,8
AS,2023-08-04,848,N974AK,SEA,23:29:00,23:23:00,350,346,-6,23:43:00,20,0,0,0,0,0
AS,2023-08-04,866,N966AK,LAX,15:15:00,15:13:00,333,316,-2,15:33:00,20,0,0,0,0,0
AS,2023-08-04,871,N468AS,SFO,22:55:00,22:48:00,310,302,-7,23:12:00,24,0,0,0,0,0
AS,2023-08-04,876,N978AK,SFO,11:15:00,11:18:00,312,293,3,11:39:00,21,0,0,0,0,0
AS,2023-08-04,881,N935AK,SEA,07:00:00,06:56:00,355,345,-4,07:18:00,22,0,0,0,0,0
AS,2023-08-04,888,N477AS,SEA,10:35:00,10:38:00,355,352,3,11:06:00,28,0,0,0,0,0
AS,2023-08-04,892,N934AK,SAN,13:10:00,13:56:00,340,314,46,14:19:00,23,0,0,0,0,20
AS,2023-08-04,896,N932AK,SEA,14:05:00,13:59:00,356,350,-6,14:23:00,24,0,0,0,0,0
AS,2023-08-05,802,N457AS,SEA,20:45:00,20:44:00,349,325,-1,21:01:00,17,0,0,0,0,0
AS,2023-08-05,828,N494AS,ANC,21:45:00,21:34:00,367,366,-11,22:00:00,26,0,0,0,0,0
AS,2023-08-05,830,N486AS,SJC,12:40:00,12:36:00,312,292,-4,12:55:00,19,0,0,0,0,0
AS,2023-08-05,834,N919AK,PDX,15:30:00,16:23:00,329,321,53,16:44:00,21,45,0,0,0,0
AS,2023-08-05,848,N514AS,SEA,23:29:00,23:22:00,350,352,-7,23:46:00,24,0,0,0,0,0
AS,2023-08-05,866,N956AK,LAX,15:15:00,15:29:00,333,307,14,15:49:00,20,0,0,0,0,0
AS,2023-08-05,871,N403AS,SFO,22:55:00,22:46:00,310,295,-9,23:09:00,23,0,0,0,0,0
AS,2023-08-05,876,N952AK,SFO,11:15:00,11:31:00,312,289,16,11:51:00,20,0,0,0,0,0
AS,2023-08-05,881,N477AS,SEA,07:00:00,07:02:00,355,338,2,07:23:00,21,0,0,0,0,0
AS,2023-08-05,888,N491AS,SEA,10:35:00,11:11:00,355,348,36,11:38:00,27,0,0,0,0,29
AS,2023-08-05,892,N966AK,SAN,13:10:00,13:06:00,340,314,-4,13:28:00,22,0,0,0,0,0
AS,2023-08-05,896,N462AS,SEA,14:05:00,14:00:00,356,337,-5,14:19:00,19,0,0,0,0,0
AS,2023-08-06,802,N448AS,SEA,21:00:00,21:01:00,349,326,1,21:21:00,20,0,0,0,0,0
AS,2023-08-06,828,N931AK,ANC,21:45:00,22:06:00,367,359,21,22:29:00,23,0,0,0,0,0
AS,2023-08-06,830,N920AK,SJC,12:40:00,12:58:00,312,278,18,13:14:00,16,0,0,0,0,0
AS,2023-08-06,834,N495AS,PDX,15:30:00,16:44:00,329,316,74,17:05:00,21,0,0,0,0,61
AS,2023-08-06,848,N942AK,SEA,23:29:00,23:42:00,350,335,13,00:00:00,18,0,0,0,0,0
AS,2023-08-06,866,N935AK,LAX,15:15:00,15:32:00,333,335,17,15:56:00,24,0,0,2,0,17
AS,2023-08-06,871,N562AS,SFO,22:55:00,22:51:00,310,295,-4,23:17:00,26,0,0,0,0,0
AS,2023-08-06,876,N468AS,SFO,11:15:00,11:18:00,312,283,3,11:41:00,23,0,0,0,0,0
AS,2023-08-06,881,N491AS,SEA,07:00:00,06:57:00,355,340,-3,07:21:00,24,0,0,0,0,0
AS,2023-08-06,888,N483AS,SEA,10:35:00,10:34:00,355,343,-1,10:55:00,21,0,0,0,0,0
AS,2023-08-06,892,N941AK,SAN,13:10:00,13:13:00,340,317,3,13:33:00,20,0,0,0,0,0
AS,2023-08-06,896,N978AK,SEA,14:05:00,15:25:00,356,342,80,15:55:00,30,0,0,0,0,66
AS,2023-08-07,802,N931AK,SEA,20:45:00,20:34:00,349,354,-11,21:18:00,44,0,0,0,0,0
AS,2023-08-07,828,N534AS,ANC,21:45:00,21:33:00,367,361,-12,21:59:00,26,0,0,0,0,0
AS,2023-08-07,830,N486AS,SJC,12:40:00,12:41:00,312,301,1,13:07:00,26,0,0,0,0,0
AS,2023-08-07,834,N468AS,PDX,15:30:00,17:07:00,329,327,97,17:37:00,30,0,0,0,0,95
AS,2023-08-07,848,N976AK,SEA,23:29:00,23:39:00,350,344,10,00:11:00,32,0,0,0,0,0
AS,2023-08-07,866,N913AK,LAX,15:15:00,16:14:00,333,321,59,16:35:00,21,0,0,0,0,47
AS,2023-08-07,871,N531AS,SFO,22:55:00,22:47:00,310,315,-8,23:16:00,29,0,0,0,0,0
AS,2023-08-07,876,N943AK,SFO,11:15:00,12:06:00,312,291,51,12:20:00,14,30,0,0,0,0
AS,2023-08-07,881,N960AK,SEA,07:00:00,06:59:00,355,335,-1,07:22:00,23,0,0,0,0,0
AS,2023-08-07,888,N932AK,SEA,10:35:00,15:09:00,355,336,274,15:29:00,20,0,0,0,0,255
AS,2023-08-07,892,N517AS,SAN,13:10:00,13:10:00,340,350,0,13:49:00,39,0,0,0,0,0
AS,2023-08-07,896,N920AK,SEA,14:05:00,14:44:00,356,337,39,15:09:00,25,0,0,0,0,20
AS,2023-08-08,802,N978AK,SEA,20:45:00,21:14:00,349,342,29,21:32:00,18,0,0,0,0,22
AS,2023-08-08,828,N461AS,ANC,21:45:00,22:23:00,367,375,38,22:55:00,32,0,0,8,0,38
AS,2023-08-08,830,N961AK,SJC,12:40:00,12:48:00,312,306,8,13:15:00,27,0,0,0,0,0
AS,2023-08-08,834,N968AK,PDX,15:30:00,15:36:00,329,322,6,15:56:00,20,0,0,0,0,0
AS,2023-08-08,848,N976AK,SEA,23:29:00,23:48:00,350,353,19,00:08:00,20,0,0,3,0,19
AS,2023-08-08,866,N494AS,LAX,15:15:00,15:08:00,333,339,-7,15:31:00,23,0,0,0,0,0
AS,2023-08-08,871,N967AK,SFO,22:55:00,22:47:00,310,310,-8,23:14:00,27,0,0,0,0,0
AS,2023-08-08,876,N491AS,SFO,11:15:00,11:06:00,312,313,-9,11:33:00,27,0,0,0,0,0
AS,2023-08-08,881,N483AS,SEA,07:00:00,07:58:00,355,347,58,08:21:00,23,50,0,0,0,0
AS,2023-08-08,888,N413AS,SEA,10:35:00,10:31:00,355,337,-4,10:48:00,17,0,0,0,0,0
AS,2023-08-08,892,N933AK,SAN,13:10:00,13:28:00,340,337,18,13:45:00,17,2,0,0,0,13
AS,2023-08-08,896,N973AK,SEA,14:05:00,14:03:00,356,342,-2,14:27:00,24,0,0,0,0,0
AS,2023-08-09,802,N964AK,SEA,20:45:00,20:39:00,349,359,-6,21:23:00,44,0,0,0,0,0
AS,2023-08-09,828,N535AS,ANC,21:45:00,22:02:00,367,366,17,22:25:00,23,16,0,0,0,0
AS,2023-08-09,830,N491AS,SJC,12:40:00,12:43:00,312,306,3,13:03:00,20,0,0,0,0,0
AS,2023-08-09,834,N486AS,PDX,15:30:00,16:03:00,329,331,33,16:25:00,22,0,0,2,0,33
AS,2023-08-09,848,N936AK,SEA,23:29:00,23:37:00,350,343,8,23:57:00,20,0,0,0,0,0
AS,2023-08-09,866,N966AK,LAX,15:15:00,15:15:00,333,328,0,15:31:00,16,0,0,0,0,0
AS,2023-08-09,871,N918AK,SFO,22:55:00,23:05:00,310,308,10,23:25:00,20,0,0,0,0,0
AS,2023-08-09,876,N931AK,SFO,11:15:00,11:16:00,312,304,1,11:34:00,18,0,0,0,0,0
AS,2023-08-09,881,N413AS,SEA,07:00:00,06:51:00,355,342,-9,07:14:00,23,0,0,0,0,0
AS,2023-08-09,888,N974AK,SEA,10:35:00,10:33:00,355,344,-2,10:57:00,24,0,0,0,0,0
AS,2023-08-09,892,N494AS,SAN,13:10:00,13:11:00,340,338,1,13:36:00,25,0,0,0,0,0
AS,2023-08-09,896,N442AS,SEA,14:05:00,14:53:00,356,334,48,15:10:00,17,0,0,0,0,26
AS,2023-08-10,802,N468AS,SEA,20:45:00,20:32:00,349,344,-13,20:59:00,27,0,0,0,0,0
AS,2023-08-10,828,N459AS,ANC,21:45:00,21:45:00,367,350,0,22:04:00,19,0,0,0,0,0
AS,2023-08-10,830,N952AK,SJC,12:40:00,12:41:00,312,301,1,13:02:00,21,0,0,0,0,0
AS,2023-08-10,834,N402AS,PDX,15:30:00,15:40:00,329,320,10,15:58:00,18,0,0,0,0,0
AS,2023-08-10,848,N976AK,SEA,23:29:00,23:36:00,350,364,7,00:07:00,31,7,0,14,0,0
AS,2023-08-10,866,N958AK,LAX,15:15:00,15:10:00,333,324,-5,15:32:00,22,0,0,0,0,0
AS,2023-08-10,871,N563AS,SFO,22:55:00,22:44:00,310,312,-11,23:16:00,32,0,0,0,0,0
AS,2023-08-10,876,N494AS,SFO,11:15:00,11:05:00,312,312,-10,11:36:00,31,0,0,0,0,0
AS,2023-08-10,881,N967AK,SEA,07:00:00,06:59:00,355,344,-1,07:24:00,25,0,0,0,0,0
AS,2023-08-10,888,N938AK,SEA,10:35:00,10:40:00,355,329,5,10:56:00,16,0,0,0,0,0
AS,2023-08-10,892,N457AS,SAN,13:10:00,13:29:00,340,329,19,13:47:00,18,0,0,0,0,0
AS,2023-08-10,896,N942AK,SEA,14:05:00,14:03:00,356,337,-2,14:21:00,18,0,0,0,0,0
AS,2023-08-11,802,N971AK,SEA,20:45:00,23:38:00,349,344,173,23:55:00,17,7,0,0,0,161
AS,2023-08-11,828,N570AS,ANC,21:10:00,21:04:00,367,352,-6,21:25:00,21,0,0,0,0,0
AS,2023-08-11,830,N474AS,SJC,12:40:00,12:47:00,312,305,7,13:16:00,29,0,0,0,0,0
AS,2023-08-11,834,N975AK,PDX,15:30:00,15:53:00,329,340,23,16:22:00,29,2,0,11,0,21
AS,2023-08-11,848,N461AS,SEA,23:29:00,00:05:00,350,351,36,00:28:00,23,0,0,1,0,36
AS,2023-08-11,866,N973AK,LAX,15:15:00,17:10:00,333,335,115,17:40:00,30,115,0,2,0,0
AS,2023-08-11,871,N487AS,SFO,22:55:00,22:53:00,310,300,-2,23:10:00,17,0,0,0,0,0
AS,2023-08-11,876,N918AK,SFO,11:15:00,12:50:00,312,313,95,13:27:00,37,6,0,1,0,89
AS,2023-08-11,881,N982AK,SEA,07:00:00,06:59:00,355,345,-1,07:20:00,21,0,0,0,0,0
AS,2023-08-11,888,N968AK,SEA,10:35:00,10:39:00,355,343,4,10:56:00,17,0,0,0,0,0
AS,2023-08-11,892,N958AK,SAN,13:10:00,14:11:00,340,340,61,14:34:00,23,4,0,0,0,57
AS,2023-08-11,896,N952AK,SEA,14:05:00,14:33:00,356,343,28,14:48:00,15,0,0,0,0,15
AS,2023-08-12,802,N949AK,SEA,20:45:00,20:36:00,349,350,-9,21:01:00,25,0,0,0,0,0
AS,2023-08-12,828,N566AS,ANC,21:45:00,21:36:00,367,360,-9,21:55:00,19,0,0,0,0,0
AS,2023-08-12,830,N967AK,SJC,12:40:00,13:37:00,312,304,57,14:02:00,25,49,0,0,0,0
AS,2023-08-12,834,N984AK,PDX,15:30:00,15:50:00,329,345,20,16:15:00,25,20,0,16,0,0
AS,2023-08-12,848,N560AS,SEA,23:29:00,23:39:00,350,350,10,23:58:00,19,0,0,0,0,0
AS,2023-08-12,866,N491AS,LAX,15:15:00,16:36:00,333,323,81,16:59:00,23,0,0,0,0,71
AS,2023-08-12,871,N972AK,SFO,22:55:00,22:50:00,310,303,-5,23:14:00,24,0,0,0,0,0
AS,2023-08-12,876,N291BT,SFO,11:15:00,11:19:00,312,295,4,11:39:00,20,0,0,0,0,0
AS,2023-08-12,881,N492AS,SEA,07:00:00,06:53:00,355,354,-7,07:20:00,27,0,0,0,0,0
AS,2023-08-12,888,N442AS,SEA,10:35:00,10:28:00,355,363,-7,10:58:00,30,0,0,0,0,0
AS,2023-08-12,892,N493AS,SAN,13:10:00,13:20:00,340,308,10,13:37:00,17,0,0,0,0,0
AS,2023-08-12,896,N943AK,SEA,14:05:00,14:47:00,356,348,42,15:12:00,25,0,0,5,0,29
AS,2023-08-13,802,N442AS,SEA,21:00:00,20:52:00,349,347,-8,21:13:00,21,0,0,0,0,0
AS,2023-08-13,828,N403AS,ANC,21:45:00,21:52:00,367,356,7,22:16:00,24,0,0,0,0,0
AS,2023-08-13,830,N936AK,SJC,12:40:00,12:47:00,312,295,7,13:09:00,22,0,0,0,0,0
AS,2023-08-13,834,N953AK,PDX,15:30:00,15:37:00,329,343,7,16:12:00,35,7,0,14,0,0
AS,2023-08-13,848,N934AK,SEA,23:29:00,23:23:00,350,363,-6,23:51:00,28,0,0,0,0,0
AS,2023-08-13,866,N964AK,LAX,15:15:00,15:36:00,333,312,21,15:56:00,20,0,0,0,0,0
AS,2023-08-13,871,N516AS,SFO,22:55:00,22:51:00,310,296,-4,23:11:00,20,0,0,0,0,0
AS,2023-08-13,876,N493AS,SFO,11:15:00,11:24:00,312,296,9,11:44:00,20,0,0,0,0,0
AS,2023-08-13,881,N442AS,SEA,07:00:00,06:57:00,355,343,-3,07:17:00,20,0,0,0,0,0
AS,2023-08-13,888,N486AS,SEA,10:35:00,10:32:00,355,348,-3,10:59:00,27,0,0,0,0,0
AS,2023-08-13,892,N468AS,SAN,13:10:00,13:04:00,340,324,-6,13:26:00,22,0,0,0,0,0
AS,2023-08-13,896,N954AK,SEA,14:05:00,14:00:00,356,353,-5,14:22:00,22,0,0,0,0,0
AS,2023-08-14,802,N942AK,SEA,20:45:00,20:38:00,349,354,-7,21:11:00,33,0,0,0,0,0
AS,2023-08-14,828,N975AK,ANC,21:45:00,22:16:00,367,360,31,22:37:00,21,0,0,0,24,0
AS,2023-08-14,830,N494AS,SJC,12:40:00,12:32:00,312,301,-8,12:59:00,27,0,0,0,0,0
AS,2023-08-14,834,N461AS,PDX,15:30:00,15:42:00,329,333,12,16:01:00,19,0,0,4,0,12
AS,2023-08-14,848,N972AK,SEA,23:29:00,23:30:00,350,344,1,23:47:00,17,0,0,0,0,0
AS,2023-08-14,866,N419AS,LAX,15:15:00,15:15:00,333,330,0,15:41:00,26,0,0,0,0,0
AS,2023-08-14,871,N291BT,SFO,22:55:00,22:54:00,310,289,-1,23:15:00,21,0,0,0,0,0
AS,2023-08-14,876,N468AS,SFO,11:15:00,13:03:00,312,308,108,13:38:00,35,0,0,0,0,104
AS,2023-08-14,881,N487AS,SEA,07:00:00,06:58:00,355,350,-2,07:27:00,29,0,0,0,0,0
AS,2023-08-14,888,N413AS,SEA,10:35:00,10:30:00,355,351,-5,11:03:00,33,0,0,0,0,0
AS,2023-08-14,892,N565AS,SAN,13:10:00,13:44:00,340,333,34,14:06:00,22,0,0,0,0,27
AS,2023-08-14,896,N936AK,SEA,14:05:00,14:28:00,356,334,23,14:45:00,17,0,0,0,0,0
AS,2023-08-15,802,N973AK,SEA,20:45:00,21:12:00,353,334,27,21:39:00,27,0,0,0,0,0
AS,2023-08-15,828,N941AK,ANC,21:55:00,21:58:00,369,353,3,22:24:00,26,0,0,0,0,0
AS,2023-08-15,830,N933AK,SJC,12:40:00,12:34:00,311,290,-6,12:55:00,21,0,0,0,0,0
AS,2023-08-15,834,N958AK,PDX,15:30:00,15:50:00,329,333,20,16:12:00,22,0,0,4,0,20
AS,2023-08-15,848,N459AS,SEA,23:25:00,23:25:00,355,339,0,23:48:00,23,0,0,0,0,0
AS,2023-08-15,866,N435AS,LAX,15:15:00,15:12:00,337,323,-3,15:31:00,19,0,0,0,0,0
AS,2023-08-15,871,N917AK,SFO,22:55:00,22:54:00,310,294,-1,23:16:00,22,0,0,0,0,0
AS,2023-08-15,876,N954AK,SFO,11:10:00,12:52:00,310,284,102,13:09:00,17,0,0,0,0,76
AS,2023-08-15,881,N413AS,SEA,07:00:00,06:52:00,354,340,-8,07:14:00,22,0,0,0,0,0
AS,2023-08-15,888,N932AK,SEA,10:35:00,10:50:00,350,331,15,11:08:00,18,0,0,0,0,0
AS,2023-08-15,892,N964AK,SAN,13:10:00,13:25:00,334,328,15,13:49:00,24,0,0,0,0,0
AS,2023-08-15,896,N946AK,SEA,14:05:00,14:37:00,353,354,32,14:57:00,20,7,0,1,0,25
AS,2023-08-16,802,N966AK,SEA,20:45:00,20:41:00,353,323,-4,21:00:00,19,0,0,0,0,0
AS,2023-08-16,828,N960AK,ANC,21:55:00,22:21:00,369,355,26,22:39:00,18,0,0,0,0,0
AS,2023-08-16,830,N967AK,SJC,12:40:00,12:35:00,311,294,-5,12:56:00,21,0,0,0,0,0
AS,2023-08-16,834,N403AS,PDX,15:30:00,15:48:00,329,331,18,16:23:00,35,0,0,2,0,18
