carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-08-16,848,N971AK,SEA,23:25:00,23:35:00,355,336,10,23:58:00,23,0,0,0,0,0
AS,2023-08-16,866,N924AK,LAX,15:15:00,15:07:00,337,325,-8,15:38:00,31,0,0,0,0,0
AS,2023-08-16,871,N590AS,SFO,22:55:00,23:04:00,310,314,9,23:42:00,38,0,0,0,0,0
AS,2023-08-16,876,N979AK,SFO,11:10:00,11:03:00,310,318,-7,11:36:00,33,0,0,0,0,0
AS,2023-08-16,881,N932AK,SEA,07:00:00,06:53:00,354,323,-7,07:12:00,19,0,0,0,0,0
AS,2023-08-16,888,N984AK,SEA,10:35:00,10:28:00,350,322,-7,10:46:00,18,0,0,0,0,0
AS,2023-08-16,892,N943AK,SAN,13:10:00,17:16:00,334,326,246,17:41:00,25,0,0,0,0,238
AS,2023-08-16,896,N461AS,SEA,14:05:00,13:56:00,353,363,-9,14:16:00,20,0,0,0,0,0
AS,2023-08-17,802,N982AK,SEA,20:45:00,00:18:00,353,334,213,00:42:00,24,0,0,0,0,194
AS,2023-08-17,828,N513AS,ANC,21:55:00,00:00:00,369,346,125,00:21:00,21,0,0,0,0,102
AS,2023-08-17,830,N931AK,SJC,12:40:00,13:40:00,311,296,60,13:58:00,18,45,0,0,0,0
AS,2023-08-17,834,N972AK,PDX,15:30:00,16:01:00,329,307,31,16:21:00,20,0,0,0,0,0
AS,2023-08-17,848,N941AK,SEA,23:25:00,23:43:00,355,333,18,00:02:00,19,0,0,0,0,0
AS,2023-08-17,866,N946AK,LAX,15:15:00,16:58:00,337,320,103,17:20:00,22,0,0,0,0,86
AS,2023-08-17,871,N517AS,SFO,22:55:00,23:03:00,310,296,8,23:18:00,15,0,0,0,0,0
AS,2023-08-17,876,N943AK,SFO,11:10:00,11:02:00,310,305,-8,11:30:00,28,0,0,0,0,0
AS,2023-08-17,881,N928AK,SEA,07:00:00,06:55:00,354,320,-5,07:15:00,20,0,0,0,0,0
AS,2023-08-17,888,N942AK,SEA,10:35:00,10:33:00,350,350,-2,11:16:00,43,0,0,0,0,0
AS,2023-08-17,892,N435AS,SAN,13:10:00,14:31:00,334,335,81,14:55:00,24,81,0,1,0,0
AS,2023-08-17,896,N953AK,SEA,14:05:00,14:48:00,353,342,43,15:22:00,34,0,0,0,0,32
AS,2023-08-18,802,N492AS,SEA,20:45:00,20:35:00,353,324,-10,20:56:00,21,0,0,0,0,0
AS,2023-08-18,828,N479AS,ANC,21:55:00,22:02:00,369,351,7,22:23:00,21,0,0,0,0,0
AS,2023-08-18,830,N961AK,SJC,12:40:00,12:36:00,311,299,-4,12:56:00,20,0,0,0,0,0
AS,2023-08-18,834,N964AK,PDX,15:30:00,16:25:00,329,319,55,16:50:00,25,0,0,0,0,45
AS,2023-08-18,848,N457AS,SEA,23:25:00,23:58:00,355,325,33,00:17:00,19,0,0,0,0,0
AS,2023-08-18,866,N459AS,LAX,15:15:00,15:07:00,337,335,-8,15:30:00,23,0,0,0,0,0
AS,2023-08-18,871,N929AK,SFO,22:55:00,22:46:00,310,302,-9,23:07:00,21,0,0,0,0,0
AS,2023-08-18,876,N435AS,SFO,11:10:00,11:01:00,310,300,-9,11:23:00,22,0,0,0,0,0
AS,2023-08-18,881,N942AK,SEA,07:00:00,06:51:00,354,335,-9,07:19:00,28,0,0,0,0,0
AS,2023-08-18,888,N468AS,SEA,10:35:00,10:27:00,350,346,-8,11:00:00,33,0,0,0,0,0
AS,2023-08-18,892,N928AK,SAN,13:10:00,13:01:00,334,335,-9,13:26:00,25,0,0,0,0,0
AS,2023-08-18,896,N931AK,SEA,14:05:00,16:02:00,353,323,117,16:23:00,21,0,0,0,0,87
AS,2023-08-19,802,N933AK,SEA,20:45:00,20:31:00,353,322,-14,20:50:00,19,0,0,0,0,0
AS,2023-08-19,828,N949AK,ANC,21:55:00,21:46:00,369,358,-9,22:05:00,19,0,0,0,0,0
AS,2023-08-19,830,N958AK,SJC,12:40:00,12:57:00,311,295,17,13:16:00,19,0,0,0,0,0
AS,2023-08-19,834,N464AS,PDX,15:30:00,15:49:00,329,329,19,16:18:00,29,0,0,0,0,19
AS,2023-08-19,848,N943AK,SEA,23:25:00,23:29:00,355,327,4,23:45:00,16,0,0,0,0,0
AS,2023-08-19,866,N483AS,LAX,15:20:00,15:13:00,337,317,-7,15:37:00,24,0,0,0,0,0
AS,2023-08-19,871,N560AS,SFO,22:55:00,22:52:00,310,298,-3,23:13:00,21,0,0,0,0,0
AS,2023-08-19,876,N969AK,SFO,11:10:00,11:19:00,310,300,9,11:48:00,29,0,0,0,0,0
AS,2023-08-19,881,N935AK,SEA,07:00:00,06:55:00,354,320,-5,07:11:00,16,0,0,0,0,0
AS,2023-08-19,888,N984AK,SEA,10:35:00,10:33:00,350,347,-2,11:10:00,37,0,0,0,0,0
AS,2023-08-19,892,N419AS,SAN,13:10:00,13:24:00,334,325,14,13:43:00,19,0,0,0,0,0
AS,2023-08-19,896,N915AK,SEA,14:05:00,14:06:00,353,357,1,14:42:00,36,0,0,0,0,0
AS,2023-08-20,802,N984AK,SEA,20:45:00,20:44:00,353,331,-1,21:11:00,27,0,0,0,0,0
AS,2023-08-20,828,N975AK,ANC,21:55:00,21:40:00,369,354,-15,22:05:00,25,0,0,0,0,0
AS,2023-08-20,830,N976AK,SJC,12:40:00,12:40:00,311,299,0,13:00:00,20,0,0,0,0,0
AS,2023-08-20,834,N474AS,PDX,15:30:00,15:49:00,323,322,19,16:09:00,20,0,0,0,0,18
AS,2023-08-20,848,N459AS,SEA,23:25:00,23:22:00,355,337,-3,23:41:00,19,0,0,0,0,0
AS,2023-08-20,866,N946AK,LAX,15:15:00,15:21:00,337,330,6,15:47:00,26,0,0,0,0,0
AS,2023-08-20,871,N579AS,SFO,22:55:00,23:41:00,310,308,46,00:08:00,27,0,0,0,0,44
AS,2023-08-20,876,N419AS,SFO,11:10:00,11:01:00,310,301,-9,11:22:00,21,0,0,0,0,0
AS,2023-08-20,881,N984AK,SEA,07:00:00,06:54:00,354,333,-6,07:18:00,24,0,0,0,0,0
AS,2023-08-20,888,N941AK,SEA,10:35:00,10:23:00,350,339,-12,10:44:00,21,0,0,0,0,0
AS,2023-08-20,892,N291BT,SAN,13:10:00,13:02:00,334,361,-8,13:26:00,24,0,0,19,0,0
AS,2023-08-20,896,N953AK,SEA,14:05:00,14:02:00,353,349,-3,14:21:00,19,0,0,0,0,0
AS,2023-08-21,802,N952AK,SEA,20:45:00,20:34:00,353,340,-11,20:56:00,22,0,0,0,0,0
AS,2023-08-21,828,N592AS,ANC,21:55:00,21:59:00,369,351,4,22:16:00,17,0,0,0,0,0
AS,2023-08-21,830,N491AS,SJC,12:40:00,12:43:00,311,299,3,13:02:00,19,0,0,0,0,0
AS,2023-08-21,834,N982AK,PDX,15:30:00,15:39:00,329,325,9,15:58:00,19,0,0,0,0,0
AS,2023-08-21,848,N949AK,SEA,23:25:00,23:18:00,355,350,-7,23:36:00,18,0,0,0,0,0
AS,2023-08-21,866,N457AS,LAX,15:15:00,15:17:00,337,325,2,15:40:00,23,0,0,0,0,0
AS,2023-08-21,871,N596AS,SFO,22:55:00,22:47:00,310,300,-8,23:13:00,26,0,0,0,0,0
AS,2023-08-21,876,N963AK,SFO,11:10:00,11:11:00,310,297,1,11:31:00,20,0,0,0,0,0
AS,2023-08-21,881,N941AK,SEA,07:00:00,06:55:00,354,339,-5,07:23:00,28,0,0,0,0,0
AS,2023-08-21,888,N506AS,SEA,10:35:00,10:31:00,350,335,-4,10:48:00,17,0,0,0,0,0
AS,2023-08-21,892,N440AS,SAN,13:10:00,13:01:00,334,323,-9,13:19:00,18,0,0,0,0,0
AS,2023-08-21,896,N976AK,SEA,14:05:00,14:16:00,353,343,11,14:37:00,21,0,0,0,0,0
AS,2023-08-22,802,N929AK,SEA,20:45:00,20:59:00,353,349,14,21:22:00,23,0,0,0,0,0
AS,2023-08-22,828,N932AK,ANC,21:55:00,21:50:00,369,351,-5,22:05:00,15,0,0,0,0,0
AS,2023-08-22,830,N961AK,SJC,12:40:00,12:39:00,311,280,-1,12:55:00,16,0,0,0,0,0
AS,2023-08-22,834,N487AS,PDX,15:30:00,15:26:00,329,345,-4,15:57:00,31,0,0,0,0,0
AS,2023-08-22,848,N933AK,SEA,23:25:00,23:10:00,355,364,-15,23:37:00,27,0,0,0,0,0
AS,2023-08-22,866,N953AK,LAX,15:15:00,15:27:00,337,336,12,15:47:00,20,0,0,0,0,0
AS,2023-08-22,871,N964AK,SFO,22:55:00,22:58:00,310,288,3,23:15:00,17,0,0,0,0,0
AS,2023-08-22,876,N984AK,SFO,11:10:00,11:42:00,310,291,32,12:04:00,22,0,0,0,0,0
AS,2023-08-22,881,N983AK,SEA,07:00:00,06:54:00,354,350,-6,07:20:00,26,0,0,0,0,0
AS,2023-08-22,888,N954AK,SEA,10:35:00,10:28:00,350,351,-7,10:53:00,25,0,0,0,0,0
AS,2023-08-22,892,N457AS,SAN,13:10:00,13:03:00,334,322,-7,13:26:00,23,0,0,0,0,0
AS,2023-08-22,896,N942AK,SEA,14:05:00,13:59:00,353,357,-6,14:23:00,24,0,0,0,0,0
AS,2023-08-23,802,N978AK,SEA,20:45:00,20:33:00,353,344,-12,20:59:00,26,0,0,0,0,0
AS,2023-08-23,828,N979AK,ANC,21:55:00,21:40:00,369,346,-15,21:56:00,16,0,0,0,0,0
AS,2023-08-23,830,N435AS,SJC,12:40:00,12:41:00,311,311,1,13:14:00,33,0,0,0,0,0
AS,2023-08-23,834,N976AK,PDX,15:30:00,15:42:00,329,343,12,16:10:00,28,5,0,14,0,7
AS,2023-08-23,848,N954AK,SEA,23:25:00,23:13:00,355,344,-12,23:33:00,20,0,0,0,0,0
AS,2023-08-23,866,N924AK,LAX,15:15:00,15:11:00,337,326,-4,15:32:00,21,0,0,0,0,0
AS,2023-08-23,871,N589AS,SFO,22:55:00,22:41:00,310,306,-14,23:05:00,24,0,0,0,0,0
AS,2023-08-23,876,N968AK,SFO,11:10:00,11:03:00,310,305,-7,11:30:00,27,0,0,0,0,0
AS,2023-08-23,881,N918AK,SEA,07:00:00,06:54:00,354,346,-6,07:12:00,18,0,0,0,0,0
AS,2023-08-23,888,N926AK,SEA,10:35:00,10:30:00,350,351,-5,10:59:00,29,0,0,0,0,0
AS,2023-08-23,892,N419AS,SAN,13:10:00,13:06:00,334,316,-4,13:27:00,21,0,0,0,0,0
AS,2023-08-23,896,N961AK,SEA,14:05:00,14:27:00,353,358,22,14:43:00,16,3,0,5,0,19
AS,2023-08-24,802,N975AK,SEA,20:45:00,20:32:00,353,340,-13,20:59:00,27,0,0,0,0,0
AS,2023-08-24,828,N534AS,ANC,21:55:00,21:43:00,369,361,-12,22:10:00,27,0,0,0,0,0
AS,2023-08-24,830,N977AK,SJC,12:40:00,14:10:00,311,295,90,14:28:00,18,74,0,0,0,0
AS,2023-08-24,834,N483AS,PDX,15:30:00,15:37:00,329,327,7,15:58:00,21,0,0,0,0,0
AS,2023-08-24,848,N956AK,SEA,23:25:00,23:18:00,355,337,-7,23:38:00,20,0,0,0,0,0
AS,2023-08-24,866,N941AK,LAX,15:15:00,15:35:00,337,321,20,16:02:00,27,0,0,0,0,0
AS,2023-08-24,871,N537AS,SFO,22:55:00,22:46:00,310,292,-9,23:05:00,19,0,0,0,0,0
AS,2023-08-24,876,N984AK,SFO,11:10:00,11:09:00,310,302,-1,11:29:00,20,0,0,0,0,0
AS,2023-08-24,881,N932AK,SEA,07:00:00,06:57:00,354,343,-3,07:19:00,22,0,0,0,0,0
AS,2023-08-24,888,N457AS,SEA,10:35:00,10:38:00,350,357,3,11:14:00,36,0,0,0,0,0
AS,2023-08-24,892,N920AK,SAN,13:10:00,13:29:00,334,319,19,13:49:00,20,0,0,0,0,0
AS,2023-08-24,896,N934AK,SEA,14:05:00,14:11:00,353,337,6,14:30:00,19,0,0,0,0,0
AS,2023-08-25,802,N407AS,SEA,20:45:00,20:35:00,353,328,-10,20:59:00,24,0,0,0,0,0
AS,2023-08-25,828,N483AS,ANC,21:55:00,21:45:00,369,356,-10,22:13:00,28,0,0,0,0,0
AS,2023-08-25,830,N915AK,SJC,12:40:00,14:14:00,311,299,94,14:36:00,22,1,0,0,0,81
AS,2023-08-25,834,N942AK,PDX,15:30:00,16:15:00,329,329,45,16:46:00,31,12,0,0,0,33
AS,2023-08-25,848,N953AK,SEA,23:25:00,23:13:00,355,334,-12,23:38:00,25,0,0,0,0,0
AS,2023-08-25,866,N983AK,LAX,15:15:00,15:44:00,337,318,29,16:06:00,22,0,0,0,0,0
AS,2023-08-25,871,N966AK,SFO,22:55:00,22:49:00,310,297,-6,23:07:00,18,0,0,0,0,0
AS,2023-08-25,876,N920AK,SFO,11:10:00,11:15:00,310,301,5,11:39:00,24,0,0,0,0,0
AS,2023-08-25,881,N474AS,SEA,07:00:00,06:50:00,354,336,-10,07:15:00,25,0,0,0,0,0
AS,2023-08-25,888,N506AS,SEA,10:35:00,16:43:00,350,331,368,17:06:00,23,349,0,0,0,0
AS,2023-08-25,892,N982AK,SAN,13:10:00,13:05:00,334,321,-5,13:28:00,23,0,0,0,0,0
AS,2023-08-25,896,N964AK,SEA,14:05:00,14:29:00,353,333,24,14:52:00,23,0,0,0,0,0
AS,2023-08-26,802,N961AK,SEA,20:45:00,20:29:00,353,330,-16,20:53:00,24,0,0,0,0,0
AS,2023-08-26,828,N943AK,ANC,21:55:00,21:36:00,369,345,-19,21:57:00,21,0,0,0,0,0
AS,2023-08-26,830,N977AK,SJC,12:40:00,12:40:00,311,279,0,12:54:00,14,0,0,0,0,0
AS,2023-08-26,834,N472AS,PDX,15:30:00,15:52:00,329,316,22,16:13:00,21,0,0,0,0,0
AS,2023-08-26,848,N493AS,SEA,23:25:00,23:29:00,355,339,4,23:51:00,22,0,0,0,0,0
AS,2023-08-26,866,N958AK,LAX,15:20:00,15:13:00,337,303,-7,15:34:00,21,0,0,0,0,0
AS,2023-08-26,871,N558AS,SFO,22:55:00,22:45:00,310,280,-10,23:11:00,26,0,0,0,0,0
AS,2023-08-26,876,N434AS,SFO,11:10:00,11:11:00,310,279,1,11:32:00,21,0,0,0,0,0
AS,2023-08-26,881,N442AS,SEA,07:00:00,06:51:00,354,338,-9,07:20:00,29,0,0,0,0,0
AS,2023-08-26,888,N928AK,SEA,10:35:00,10:35:00,350,327,0,10:53:00,18,0,0,0,0,0
AS,2023-08-26,892,N983AK,SAN,13:10:00,13:20:00,334,320,10,13:52:00,32,0,0,0,0,0
AS,2023-08-26,896,N915AK,SEA,14:05:00,14:33:00,353,338,28,14:56:00,23,0,0,0,0,0
AS,2023-08-27,802,N928AK,SEA,20:45:00,20:33:00,353,332,-12,20:55:00,22,0,0,0,0,0
AS,2023-08-27,828,N953AK,ANC,21:55:00,21:47:00,369,331,-8,22:01:00,14,0,0,0,0,0
AS,2023-08-27,830,N413AS,SJC,12:40:00,12:31:00,311,287,-9,12:56:00,25,0,0,0,0,0
AS,2023-08-27,834,N929AK,PDX,15:30:00,15:55:00,329,314,25,16:22:00,27,0,0,0,0,0
AS,2023-08-27,848,N968AK,SEA,23:25:00,23:16:00,355,345,-9,23:42:00,26,0,0,0,0,0
AS,2023-08-27,866,N435AS,LAX,15:15:00,15:25:00,337,308,10,15:48:00,23,0,0,0,0,0
AS,2023-08-27,871,N594AS,SFO,22:55:00,22:47:00,310,289,-8,23:12:00,25,0,0,0,0,0
AS,2023-08-27,876,N983AK,SFO,11:10:00,11:36:00,310,312,26,12:30:00,54,0,0,9,0,19
AS,2023-08-27,881,N928AK,SEA,07:00:00,06:51:00,354,329,-9,07:14:00,23,0,0,0,0,0
AS,2023-08-27,888,N954AK,SEA,10:35:00,10:27:00,350,343,-8,10:53:00,26,0,0,0,0,0
AS,2023-08-27,892,N946AK,SAN,13:10:00,13:28:00,334,308,18,13:45:00,17,0,0,0,0,0
AS,2023-08-27,896,N977AK,SEA,14:05:00,14:30:00,353,332,25,14:48:00,18,0,0,0,0,0
AS,2023-08-28,802,N962AK,SEA,20:45:00,20:31:00,353,331,-14,20:52:00,21,0,0,0,0,0
AS,2023-08-28,828,N982AK,ANC,21:55:00,23:24:00,369,348,89,23:45:00,21,0,0,0,0,68
AS,2023-08-28,830,N442AS,SJC,12:40:00,12:35:00,311,290,-5,12:56:00,21,0,0,0,0,0
AS,2023-08-28,834,N493AS,PDX,15:30:00,16:14:00,329,317,44,16:31:00,17,0,0,0,0,32
AS,2023-08-28,848,N964AK,SEA,23:25:00,23:20:00,355,343,-5,23:44:00,24,0,0,0,0,0
AS,2023-08-28,866,N976AK,LAX,15:15:00,15:26:00,337,311,11,15:47:00,21,0,0,0,0,0
AS,2023-08-28,871,N593AS,SFO,22:55:00,22:49:00,310,293,-6,23:08:00,19,0,0,0,0,0
AS,2023-08-28,876,N472AS,SFO,11:10:00,11:00:00,310,283,-10,11:17:00,17,0,0,0,0,0
AS,2023-08-28,881,N954AK,SEA,07:00:00,06:54:00,354,338,-6,07:13:00,19,0,0,0,0,0
AS,2023-08-28,888,N913AK,SEA,10:35:00,10:39:00,350,340,4,11:01:00,22,0,0,0,0,0
AS,2023-08-28,892,N435AS,SAN,13:10:00,13:00:00,334,352,-10,13:31:00,31,0,0,0,0,0
AS,2023-08-28,896,N971AK,SEA,14:05:00,14:23:00,353,330,18,14:38:00,15,0,0,0,0,0
AS,2023-08-29,802,N461AS,SEA,20:45:00,20:41:00,353,336,-4,20:57:00,16,0,0,0,0,0
AS,2023-08-29,828,N915AK,ANC,21:55:00,21:45:00,369,361,-10,22:10:00,25,0,0,0,0,0
AS,2023-08-29,830,N942AK,SJC,12:40:00,12:45:00,311,297,5,13:08:00,23,0,0,0,0,0
AS,2023-08-29,834,N442AS,PDX,15:30:00,16:24:00,329,316,54,16:41:00,17,0,0,0,0,41
AS,2023-08-29,848,N491AS,SEA,23:25:00,23:17:00,355,346,-8,23:40:00,23,0,0,0,0,0
AS,2023-08-29,866,N953AK,LAX,15:15:00,15:53:00,337,323,38,16:16:00,23,0,0,0,0,24
AS,2023-08-29,871,N478AS,SFO,22:55:00,22:46:00,310,298,-9,23:09:00,23,0,0,0,0,0
AS,2023-08-29,876,N402AS,SFO,11:10:00,11:24:00,310,293,14,11:43:00,19,0,0,0,0,0
AS,2023-08-29,881,N984AK,SEA,07:00:00,07:52:00,354,337,52,08:18:00,26,0,0,35,0,0
AS,2023-08-29,888,N291BT,SEA,10:35:00,10:36:00,350,345,1,10:59:00,23,0,0,0,0,0
AS,2023-08-29,892,N976AK,SAN,13:10:00,13:05:00,334,325,-5,13:27:00,22,0,0,0,0,0
AS,2023-08-29,896,N938AK,SEA,14:05:00,15:12:00,353,345,67,15:32:00,20,59,0,0,0,0
AS,2023-08-30,802,N961AK,SEA,20:45:00,20:37:00,353,352,-8,20:59:00,22,0,0,0,0,0
AS,2023-08-30,828,N962AK,ANC,21:55:00,21:44:00,369,342,-11,22:09:00,25,0,0,0,0,0
AS,2023-08-30,830,N469AS,SJC,12:40:00,12:40:00,311,295,0,12:57:00,17,0,0,0,0,0
AS,2023-08-30,834,N966AK,PDX,15:30:00,15:56:00,329,333,26,16:16:00,20,8,0,4,0,18
AS,2023-08-30,848,N409AS,SEA,23:25:00,23:15:00,355,359,-10,23:36:00,21,0,0,0,0,0
AS,2023-08-30,866,N943AK,LAX,15:15:00,15:19:00,337,326,4,15:36:00,17,0,0,0,0,0
AS,2023-08-30,871,N570AS,SFO,22:55:00,22:46:00,310,305,-9,23:08:00,22,0,0,0,0,0
AS,2023-08-30,876,N913AK,SFO,11:10:00,12:54:00,310,308,104,13:30:00,36,0,0,0,0,102
AS,2023-08-30,881,N291BT,SEA,07:00:00,07:06:00,354,361,6,07:33:00,27,0,0,0,0,0
AS,2023-08-30,888,N921AK,SEA,10:35:00,10:45:00,350,348,10,11:03:00,18,0,0,0,0,0
AS,2023-08-30,892,N953AK,SAN,13:10:00,13:03:00,334,340,-7,13:36:00,33,0,0,0,0,0
AS,2023-08-30,896,N942AK,SEA,14:05:00,14:35:00,353,360,30,14:54:00,19,0,0,7,0,30
AS,2023-08-31,802,N442AS,SEA,20:45:00,20:43:00,353,359,-2,21:04:00,21,0,0,0,0,0
AS,2023-08-31,828,N518AS,ANC,21:55:00,21:48:00,369,348,-7,22:06:00,18,0,0,0,0,0
AS,2023-08-31,830,N933AK,SJC,12:40:00,12:33:00,311,309,-7,12:53:00,20,0,0,0,0,0
AS,2023-08-31,834,N985AK,PDX,15:30:00,15:33:00,329,356,3,15:58:00,25,0,0,30,0,0
AS,2023-08-31,848,N469AS,SEA,23:25:00,23:56:00,355,0,31,00:00:00,0,0,0,0,0,0
AS,2023-08-31,866,N952AK,LAX,15:15:00,15:11:00,337,327,-4,15:32:00,21,0,0,0,0,0
AS,2023-08-31,871,N585AS,SFO,22:55:00,22:42:00,310,321,-13,23:07:00,25,0,0,0,0,0
AS,2023-08-31,876,N472AS,SFO,11:10:00,11:22:00,310,318,12,11:53:00,31,0,0,8,0,12
AS,2023-08-31,881,N487AS,SEA,07:00:00,07:02:00,354,377,2,07:40:00,38,0,0,25,0,0
AS,2023-08-31,888,N935AK,SEA,10:35:00,10:37:00,350,357,2,10:59:00,22,0,0,0,0,0
AS,2023-08-31,892,N932AK,SAN,13:10:00,13:10:00,334,345,0,13:30:00,20,0,0,0,0,0
AS,2023-08-31,896,N961AK,SEA,14:05:00,13:55:00,353,363,-10,14:12:00,17,0,0,0,0,0
